"datetime","value"
"2019-07-04T11:02:00+00:00","500"
"2019-07-04T11:03:00+00:00","113"
"2019-07-04T11:04:00+00:00","193"
"2019-07-04T11:05:00+00:00","138"
"2019-07-04T11:06:00+00:00","231"
"2019-07-04T11:07:00+00:00","678"
"2019-07-04T11:08:00+00:00","102"
"2019-07-04T11:09:00+00:00","114"
"2019-07-04T11:10:00+00:00","151"
"2019-07-04T11:11:00+00:00","116"
"2019-07-04T11:12:00+00:00","257"
"2019-07-04T11:13:00+00:00","131"
"2019-07-04T11:14:00+00:00","129"
"2019-07-04T11:15:00+00:00","370"
"2019-07-04T11:16:00+00:00","235"
"2019-07-04T11:17:00+00:00","150"
"2019-07-04T11:18:00+00:00","107"
"2019-07-04T11:19:00+00:00","125"
"2019-07-04T11:20:00+00:00","143"
"2019-07-04T11:21:00+00:00","188"
"2019-07-04T11:22:00+00:00","223"
"2019-07-04T11:23:00+00:00","734"
"2019-07-04T11:24:00+00:00","551"
"2019-07-04T11:25:00+00:00","1509"
"2019-07-04T11:26:00+00:00","374"
"2019-07-04T11:27:00+00:00","270"
"2019-07-04T11:28:00+00:00","803"
"2019-07-04T11:29:00+00:00","116"
"2019-07-04T11:30:00+00:00","227"
"2019-07-04T11:31:00+00:00","251"
"2019-07-04T11:32:00+00:00","184"
"2019-07-04T11:33:00+00:00","424"
"2019-07-04T11:34:00+00:00","351"
"2019-07-04T11:35:00+00:00","87"
"2019-07-04T11:36:00+00:00","161"
"2019-07-04T11:37:00+00:00","451"
"2019-07-04T11:38:00+00:00","166"
"2019-07-04T11:39:00+00:00","361"
"2019-07-04T11:40:00+00:00","713"
"2019-07-04T11:41:00+00:00","198"
"2019-07-04T11:42:00+00:00","910"
"2019-07-04T11:43:00+00:00","311"
"2019-07-04T11:44:00+00:00","277"
"2019-07-04T11:45:00+00:00","148"
"2019-07-04T11:46:00+00:00","118"
"2019-07-04T11:47:00+00:00","212"
"2019-07-04T11:48:00+00:00","138"
"2019-07-04T11:49:00+00:00","153"
"2019-07-04T11:50:00+00:00","1171"
"2019-07-04T11:51:00+00:00","240"
"2019-07-04T11:52:00+00:00","175"
"2019-07-04T11:53:00+00:00","171"
"2019-07-04T11:54:00+00:00","323"
"2019-07-04T11:55:00+00:00","446"
"2019-07-04T11:56:00+00:00","141"
"2019-07-04T11:57:00+00:00","482"
"2019-07-04T11:58:00+00:00","329"
"2019-07-04T11:59:00+00:00","193"
"2019-07-04T12:00:00+00:00","363"
"2019-07-04T12:01:00+00:00","338"
"2019-07-04T12:02:00+00:00","449"
"2019-07-04T12:03:00+00:00","454"
"2019-07-04T12:04:00+00:00","1149"
"2019-07-04T12:05:00+00:00","464"
"2019-07-04T12:06:00+00:00","377"
"2019-07-04T12:07:00+00:00","369"
"2019-07-04T12:08:00+00:00","140"
"2019-07-04T12:09:00+00:00","295"
"2019-07-04T12:10:00+00:00","1234"
"2019-07-04T12:11:00+00:00","319"
"2019-07-04T12:12:00+00:00","923"
"2019-07-04T12:13:00+00:00","339"
"2019-07-04T12:14:00+00:00","219"
"2019-07-04T12:15:00+00:00","454"
"2019-07-04T12:16:00+00:00","899"
"2019-07-04T12:17:00+00:00","726"
"2019-07-04T12:18:00+00:00","138"
"2019-07-04T12:19:00+00:00","213"
"2019-07-04T12:20:00+00:00","168"
"2019-07-04T12:21:00+00:00","684"
"2019-07-04T12:22:00+00:00","344"
"2019-07-04T12:23:00+00:00","310"
"2019-07-04T12:24:00+00:00","287"
"2019-07-04T12:25:00+00:00","686"
"2019-07-04T12:26:00+00:00","426"
"2019-07-04T12:27:00+00:00","267"
"2019-07-04T12:28:00+00:00","721"
"2019-07-04T12:29:00+00:00","308"
"2019-07-04T12:30:00+00:00","647"
"2019-07-04T12:31:00+00:00","378"
"2019-07-04T12:32:00+00:00","565"
"2019-07-04T12:33:00+00:00","1156"
"2019-07-04T12:34:00+00:00","758"
"2019-07-04T12:35:00+00:00","419"
"2019-07-04T12:36:00+00:00","1010"
"2019-07-04T12:37:00+00:00","225"
"2019-07-04T12:38:00+00:00","252"
"2019-07-04T12:39:00+00:00","201"
"2019-07-04T12:40:00+00:00","418"
"2019-07-04T12:41:00+00:00","594"
"2019-07-04T12:42:00+00:00","486"
"2019-07-04T12:43:00+00:00","554"
"2019-07-04T12:44:00+00:00","542"
"2019-07-04T12:45:00+00:00","443"
"2019-07-04T12:46:00+00:00","867"
"2019-07-04T12:47:00+00:00","325"
"2019-07-04T12:48:00+00:00","368"
"2019-07-04T12:49:00+00:00","344"
"2019-07-04T12:50:00+00:00","206"
"2019-07-04T12:51:00+00:00","438"
"2019-07-04T12:52:00+00:00","391"
"2019-07-04T12:53:00+00:00","705"
"2019-07-04T12:54:00+00:00","1386"
"2019-07-04T12:55:00+00:00","664"
"2019-07-04T12:56:00+00:00","710"
"2019-07-04T12:57:00+00:00","473"
"2019-07-04T12:58:00+00:00","2756"
"2019-07-04T12:59:00+00:00","612"
"2019-07-04T13:00:00+00:00","874"
"2019-07-04T13:01:00+00:00","1304"
"2019-07-04T13:02:00+00:00","417"
"2019-07-04T13:03:00+00:00","538"
"2019-07-04T13:04:00+00:00","863"
"2019-07-04T13:05:00+00:00","546"
"2019-07-04T13:06:00+00:00","323"
"2019-07-04T13:07:00+00:00","540"
"2019-07-04T13:08:00+00:00","400"
"2019-07-04T13:09:00+00:00","358"
"2019-07-04T13:10:00+00:00","651"
"2019-07-04T13:11:00+00:00","283"
"2019-07-04T13:12:00+00:00","289"
"2019-07-04T13:13:00+00:00","236"
"2019-07-04T13:14:00+00:00","173"
"2019-07-04T13:15:00+00:00","370"
"2019-07-04T13:16:00+00:00","284"
"2019-07-04T13:17:00+00:00","379"
"2019-07-04T13:18:00+00:00","2817"
"2019-07-04T13:19:00+00:00","2085"
"2019-07-04T13:20:00+00:00","2166"
"2019-07-04T13:21:00+00:00","713"
"2019-07-04T13:22:00+00:00","998"
"2019-07-04T13:23:00+00:00","1559"
"2019-07-04T13:24:00+00:00","1111"
"2019-07-04T13:25:00+00:00","1380"
"2019-07-04T13:26:00+00:00","523"
"2019-07-04T13:27:00+00:00","337"
"2019-07-04T13:28:00+00:00","323"
"2019-07-04T13:29:00+00:00","566"
"2019-07-04T13:30:00+00:00","2068"
"2019-07-04T13:31:00+00:00","928"
"2019-07-04T13:32:00+00:00","845"
"2019-07-04T13:33:00+00:00","767"
"2019-07-04T13:34:00+00:00","356"
"2019-07-04T13:35:00+00:00","338"
"2019-07-04T13:36:00+00:00","298"
"2019-07-04T13:37:00+00:00","336"
"2019-07-04T13:38:00+00:00","300"
"2019-07-04T13:39:00+00:00","295"
"2019-07-04T13:40:00+00:00","244"
"2019-07-04T13:41:00+00:00","201"
"2019-07-04T13:42:00+00:00","182"
"2019-07-04T13:43:00+00:00","228"
"2019-07-04T13:44:00+00:00","218"
"2019-07-04T13:45:00+00:00","216"
"2019-07-04T13:46:00+00:00","188"
"2019-07-04T13:47:00+00:00","181"
"2019-07-04T13:48:00+00:00","276"
"2019-07-04T13:49:00+00:00","304"
"2019-07-04T13:50:00+00:00","262"
"2019-07-04T13:51:00+00:00","219"
"2019-07-04T13:52:00+00:00","278"
"2019-07-04T13:53:00+00:00","237"
"2019-07-04T13:54:00+00:00","199"
"2019-07-04T13:55:00+00:00","189"
"2019-07-04T13:56:00+00:00","235"
"2019-07-04T13:57:00+00:00","218"
"2019-07-04T13:58:00+00:00","299"
"2019-07-04T13:59:00+00:00","363"
"2019-07-04T14:00:00+00:00","268"
"2019-07-04T14:01:00+00:00","215"
"2019-07-04T14:02:00+00:00","240"
"2019-07-04T14:03:00+00:00","229"
"2019-07-04T14:04:00+00:00","164"
"2019-07-04T14:05:00+00:00","197"
"2019-07-04T14:06:00+00:00","320"
"2019-07-04T14:07:00+00:00","226"
"2019-07-04T14:08:00+00:00","238"
"2019-07-04T14:09:00+00:00","204"
"2019-07-04T14:10:00+00:00","154"
"2019-07-04T14:11:00+00:00","169"
"2019-07-04T14:12:00+00:00","163"
"2019-07-04T14:13:00+00:00","176"
"2019-07-04T14:14:00+00:00","204"
"2019-07-04T14:15:00+00:00","164"
"2019-07-04T14:16:00+00:00","140"
"2019-07-04T14:17:00+00:00","160"
"2019-07-04T14:18:00+00:00","160"
"2019-07-04T14:19:00+00:00","137"
"2019-07-04T14:20:00+00:00","107"
"2019-07-04T14:21:00+00:00","156"
"2019-07-04T14:22:00+00:00","153"
"2019-07-04T14:23:00+00:00","154"
"2019-07-04T14:24:00+00:00","146"
"2019-07-04T14:25:00+00:00","209"
"2019-07-04T14:26:00+00:00","515"
"2019-07-04T14:27:00+00:00","478"
"2019-07-04T14:28:00+00:00","341"
"2019-07-04T14:29:00+00:00","280"
"2019-07-04T14:30:00+00:00","189"
"2019-07-04T14:31:00+00:00","350"
"2019-07-04T14:32:00+00:00","334"
"2019-07-04T14:33:00+00:00","194"
"2019-07-04T14:34:00+00:00","257"
"2019-07-04T14:35:00+00:00","292"
"2019-07-04T14:36:00+00:00","213"
"2019-07-04T14:37:00+00:00","244"
"2019-07-04T14:38:00+00:00","266"
"2019-07-04T14:39:00+00:00","258"
"2019-07-04T14:40:00+00:00","321"
"2019-07-04T14:41:00+00:00","351"
"2019-07-04T14:42:00+00:00","202"
"2019-07-04T14:43:00+00:00","225"
"2019-07-04T14:44:00+00:00","167"
"2019-07-04T14:45:00+00:00","242"
"2019-07-04T14:46:00+00:00","271"
"2019-07-04T14:47:00+00:00","292"
"2019-07-04T14:48:00+00:00","311"
"2019-07-04T14:49:00+00:00","402"
"2019-07-04T14:50:00+00:00","310"
"2019-07-04T14:51:00+00:00","308"
"2019-07-04T14:52:00+00:00","313"
"2019-07-04T14:53:00+00:00","274"
"2019-07-04T14:54:00+00:00","345"
"2019-07-04T14:55:00+00:00","233"
"2019-07-04T14:56:00+00:00","238"
"2019-07-04T14:57:00+00:00","206"
"2019-07-04T14:58:00+00:00","208"
"2019-07-04T14:59:00+00:00","217"
"2019-07-04T15:00:00+00:00","218"
"2019-07-04T15:01:00+00:00","224"
"2019-07-04T15:02:00+00:00","215"
"2019-07-04T15:03:00+00:00","242"
"2019-07-04T15:04:00+00:00","221"
"2019-07-04T15:05:00+00:00","249"
"2019-07-04T15:06:00+00:00","207"
"2019-07-04T15:07:00+00:00","198"
"2019-07-04T15:08:00+00:00","207"
"2019-07-04T15:09:00+00:00","193"
"2019-07-04T15:10:00+00:00","167"
"2019-07-04T15:11:00+00:00","152"
"2019-07-04T15:12:00+00:00","222"
"2019-07-04T15:13:00+00:00","149"
"2019-07-04T15:14:00+00:00","220"
"2019-07-04T15:15:00+00:00","230"
"2019-07-04T15:16:00+00:00","238"
"2019-07-04T15:17:00+00:00","211"
"2019-07-04T15:18:00+00:00","183"
"2019-07-04T15:19:00+00:00","375"
"2019-07-04T15:20:00+00:00","158"
"2019-07-04T15:21:00+00:00","711"
"2019-07-04T15:22:00+00:00","268"
"2019-07-04T15:23:00+00:00","229"
"2019-07-04T15:24:00+00:00","137"
"2019-07-04T15:25:00+00:00","184"
"2019-07-04T15:26:00+00:00","153"
"2019-07-04T15:27:00+00:00","197"
"2019-07-04T15:28:00+00:00","152"
"2019-07-04T15:29:00+00:00","1183"
"2019-07-04T15:30:00+00:00","281"
"2019-07-04T15:31:00+00:00","530"
"2019-07-04T15:32:00+00:00","148"
"2019-07-04T15:33:00+00:00","209"
"2019-07-04T15:34:00+00:00","353"
"2019-07-04T15:35:00+00:00","163"
"2019-07-04T15:36:00+00:00","207"
"2019-07-04T15:37:00+00:00","209"
"2019-07-04T15:38:00+00:00","201"
"2019-07-04T15:39:00+00:00","127"
"2019-07-04T15:40:00+00:00","143"
"2019-07-04T15:41:00+00:00","1448"
"2019-07-04T15:42:00+00:00","231"
"2019-07-04T15:43:00+00:00","160"
"2019-07-04T15:44:00+00:00","144"
"2019-07-04T15:45:00+00:00","132"
"2019-07-04T15:46:00+00:00","152"
"2019-07-04T15:47:00+00:00","360"
"2019-07-04T15:48:00+00:00","122"
"2019-07-04T15:49:00+00:00","137"
"2019-07-04T15:50:00+00:00","160"
"2019-07-04T15:51:00+00:00","142"
"2019-07-04T15:52:00+00:00","159"
"2019-07-04T15:53:00+00:00","161"
"2019-07-04T15:54:00+00:00","166"
"2019-07-04T15:55:00+00:00","154"
"2019-07-04T15:56:00+00:00","144"
"2019-07-04T15:57:00+00:00","196"
"2019-07-04T15:58:00+00:00","192"
"2019-07-04T15:59:00+00:00","246"
"2019-07-04T16:00:00+00:00","223"
"2019-07-04T16:01:00+00:00","237"
"2019-07-04T16:02:00+00:00","223"
"2019-07-04T16:03:00+00:00","210"
"2019-07-04T16:04:00+00:00","165"
"2019-07-04T16:05:00+00:00","155"
"2019-07-04T16:06:00+00:00","141"
"2019-07-04T16:07:00+00:00","143"
"2019-07-04T16:08:00+00:00","132"
"2019-07-04T16:09:00+00:00","175"
"2019-07-04T16:10:00+00:00","173"
"2019-07-04T16:11:00+00:00","135"
"2019-07-04T16:12:00+00:00","125"
"2019-07-04T16:13:00+00:00","145"
"2019-07-04T16:14:00+00:00","176"
"2019-07-04T16:15:00+00:00","151"
"2019-07-04T16:16:00+00:00","160"
"2019-07-04T16:17:00+00:00","178"
"2019-07-04T16:18:00+00:00","161"
"2019-07-04T16:19:00+00:00","180"
"2019-07-04T16:20:00+00:00","152"
"2019-07-04T16:21:00+00:00","161"
"2019-07-04T16:22:00+00:00","141"
"2019-07-04T16:23:00+00:00","175"
"2019-07-04T16:24:00+00:00","158"
"2019-07-04T16:25:00+00:00","164"
"2019-07-04T16:26:00+00:00","171"
"2019-07-04T16:27:00+00:00","179"
"2019-07-04T16:28:00+00:00","169"
"2019-07-04T16:29:00+00:00","175"
"2019-07-04T16:30:00+00:00","162"
"2019-07-04T16:31:00+00:00","160"
"2019-07-04T16:32:00+00:00","130"
"2019-07-04T16:33:00+00:00","159"
"2019-07-04T16:34:00+00:00","176"
"2019-07-04T16:35:00+00:00","154"
"2019-07-04T16:36:00+00:00","152"
"2019-07-04T16:37:00+00:00","182"
"2019-07-04T16:38:00+00:00","132"
"2019-07-04T16:39:00+00:00","183"
"2019-07-04T16:40:00+00:00","289"
"2019-07-04T16:41:00+00:00","214"
"2019-07-04T16:42:00+00:00","198"
"2019-07-04T16:43:00+00:00","190"
"2019-07-04T16:44:00+00:00","170"
"2019-07-04T16:45:00+00:00","160"
"2019-07-04T16:46:00+00:00","166"
"2019-07-04T16:47:00+00:00","193"
"2019-07-04T16:48:00+00:00","159"
"2019-07-04T16:49:00+00:00","170"
"2019-07-04T16:50:00+00:00","182"
"2019-07-04T16:51:00+00:00","173"
"2019-07-04T16:52:00+00:00","126"
"2019-07-04T16:53:00+00:00","182"
"2019-07-04T16:54:00+00:00","163"
"2019-07-04T16:55:00+00:00","190"
"2019-07-04T16:56:00+00:00","146"
"2019-07-04T16:57:00+00:00","174"
"2019-07-04T16:58:00+00:00","186"
"2019-07-04T16:59:00+00:00","160"
"2019-07-04T17:00:00+00:00","188"
"2019-07-04T17:01:00+00:00","195"
"2019-07-04T17:02:00+00:00","184"
"2019-07-04T17:03:00+00:00","205"
"2019-07-04T17:04:00+00:00","203"
"2019-07-04T17:05:00+00:00","200"
"2019-07-04T17:06:00+00:00","213"
"2019-07-04T17:07:00+00:00","182"
"2019-07-04T17:08:00+00:00","209"
"2019-07-04T17:09:00+00:00","204"
"2019-07-04T17:10:00+00:00","182"
"2019-07-04T17:11:00+00:00","177"
"2019-07-04T17:12:00+00:00","207"
"2019-07-04T17:13:00+00:00","243"
"2019-07-04T17:14:00+00:00","165"
"2019-07-04T17:15:00+00:00","187"
"2019-07-04T17:16:00+00:00","210"
"2019-07-04T17:17:00+00:00","193"
"2019-07-04T17:18:00+00:00","182"
"2019-07-04T17:19:00+00:00","179"
"2019-07-04T17:20:00+00:00","173"
"2019-07-04T17:21:00+00:00","166"
"2019-07-04T17:22:00+00:00","163"
"2019-07-04T17:23:00+00:00","156"
"2019-07-04T17:24:00+00:00","144"
"2019-07-04T17:25:00+00:00","223"
"2019-07-04T17:26:00+00:00","170"
"2019-07-04T17:27:00+00:00","154"
"2019-07-04T17:28:00+00:00","183"
"2019-07-04T17:29:00+00:00","185"
"2019-07-04T17:30:00+00:00","188"
"2019-07-04T17:31:00+00:00","154"
"2019-07-04T17:32:00+00:00","169"
"2019-07-04T17:33:00+00:00","175"
"2019-07-04T17:34:00+00:00","142"
"2019-07-04T17:35:00+00:00","166"
"2019-07-04T17:36:00+00:00","164"
"2019-07-04T17:37:00+00:00","200"
"2019-07-04T17:38:00+00:00","180"
"2019-07-04T17:39:00+00:00","177"
"2019-07-04T17:40:00+00:00","175"
"2019-07-04T17:41:00+00:00","151"
"2019-07-04T17:42:00+00:00","173"
"2019-07-04T17:43:00+00:00","163"
"2019-07-04T17:44:00+00:00","161"
"2019-07-04T17:45:00+00:00","166"
"2019-07-04T17:46:00+00:00","150"
"2019-07-04T17:47:00+00:00","141"
"2019-07-04T17:48:00+00:00","150"
"2019-07-04T17:49:00+00:00","163"
"2019-07-04T17:50:00+00:00","152"
"2019-07-04T17:51:00+00:00","130"
"2019-07-04T17:52:00+00:00","168"
"2019-07-04T17:53:00+00:00","134"
"2019-07-04T17:54:00+00:00","175"
"2019-07-04T17:55:00+00:00","175"
"2019-07-04T17:56:00+00:00","131"
"2019-07-04T17:57:00+00:00","149"
"2019-07-04T17:58:00+00:00","167"
"2019-07-04T17:59:00+00:00","145"
"2019-07-04T18:00:00+00:00","148"
"2019-07-04T18:01:00+00:00","175"
"2019-07-04T18:02:00+00:00","106"
"2019-07-04T18:03:00+00:00","160"
"2019-07-04T18:04:00+00:00","135"
"2019-07-04T18:05:00+00:00","120"
"2019-07-04T18:06:00+00:00","184"
"2019-07-04T18:07:00+00:00","169"
"2019-07-04T18:08:00+00:00","165"
"2019-07-04T18:09:00+00:00","152"
"2019-07-04T18:10:00+00:00","177"
"2019-07-04T18:11:00+00:00","167"
"2019-07-04T18:12:00+00:00","160"
"2019-07-04T18:13:00+00:00","158"
"2019-07-04T18:14:00+00:00","140"
"2019-07-04T18:15:00+00:00","159"
"2019-07-04T18:16:00+00:00","155"
"2019-07-04T18:17:00+00:00","148"
"2019-07-04T18:18:00+00:00","157"
"2019-07-04T18:19:00+00:00","144"
"2019-07-04T18:20:00+00:00","144"
"2019-07-04T18:21:00+00:00","148"
"2019-07-04T18:22:00+00:00","170"
"2019-07-04T18:23:00+00:00","138"
"2019-07-04T18:24:00+00:00","125"
"2019-07-04T18:25:00+00:00","137"
"2019-07-04T18:26:00+00:00","131"
"2019-07-04T18:27:00+00:00","158"
"2019-07-04T18:28:00+00:00","160"
"2019-07-04T18:29:00+00:00","191"
"2019-07-04T18:30:00+00:00","157"
"2019-07-04T18:31:00+00:00","158"
"2019-07-04T18:32:00+00:00","147"
"2019-07-04T18:33:00+00:00","157"
"2019-07-04T18:34:00+00:00","141"
"2019-07-04T18:35:00+00:00","149"
"2019-07-04T18:36:00+00:00","175"
"2019-07-04T18:37:00+00:00","162"
"2019-07-04T18:38:00+00:00","140"
"2019-07-04T18:39:00+00:00","149"
"2019-07-04T18:40:00+00:00","146"
"2019-07-04T18:41:00+00:00","147"
"2019-07-04T18:42:00+00:00","145"
"2019-07-04T18:43:00+00:00","166"
"2019-07-04T18:44:00+00:00","158"
"2019-07-04T18:45:00+00:00","178"
"2019-07-04T18:46:00+00:00","148"
"2019-07-04T18:47:00+00:00","128"
"2019-07-04T18:48:00+00:00","157"
"2019-07-04T18:49:00+00:00","132"
"2019-07-04T18:50:00+00:00","168"
"2019-07-04T18:51:00+00:00","172"
"2019-07-04T18:52:00+00:00","143"
"2019-07-04T18:53:00+00:00","181"
"2019-07-04T18:54:00+00:00","140"
"2019-07-04T18:55:00+00:00","163"
"2019-07-04T18:56:00+00:00","169"
"2019-07-04T18:57:00+00:00","148"
"2019-07-04T18:58:00+00:00","161"
"2019-07-04T18:59:00+00:00","192"
"2019-07-04T19:00:00+00:00","151"
"2019-07-04T19:01:00+00:00","155"
"2019-07-04T19:02:00+00:00","145"
"2019-07-04T19:03:00+00:00","166"
"2019-07-04T19:04:00+00:00","153"
"2019-07-04T19:05:00+00:00","127"
"2019-07-04T19:06:00+00:00","147"
"2019-07-04T19:07:00+00:00","126"
"2019-07-04T19:08:00+00:00","140"
"2019-07-04T19:09:00+00:00","152"
"2019-07-04T19:10:00+00:00","166"
"2019-07-04T19:11:00+00:00","160"
"2019-07-04T19:12:00+00:00","152"
"2019-07-04T19:13:00+00:00","149"
"2019-07-04T19:14:00+00:00","178"
"2019-07-04T19:15:00+00:00","140"
"2019-07-04T19:16:00+00:00","134"
"2019-07-04T19:17:00+00:00","153"
"2019-07-04T19:18:00+00:00","153"
"2019-07-04T19:19:00+00:00","150"
"2019-07-04T19:20:00+00:00","173"
"2019-07-04T19:21:00+00:00","177"
"2019-07-04T19:22:00+00:00","212"
"2019-07-04T19:23:00+00:00","144"
"2019-07-04T19:24:00+00:00","131"
"2019-07-04T19:25:00+00:00","143"
"2019-07-04T19:26:00+00:00","149"
"2019-07-04T19:27:00+00:00","155"
"2019-07-04T19:28:00+00:00","157"
"2019-07-04T19:29:00+00:00","198"
"2019-07-04T19:30:00+00:00","167"
"2019-07-04T19:31:00+00:00","132"
"2019-07-04T19:32:00+00:00","178"
"2019-07-04T19:33:00+00:00","173"
"2019-07-04T19:34:00+00:00","172"
"2019-07-04T19:35:00+00:00","164"
"2019-07-04T19:36:00+00:00","133"
"2019-07-04T19:37:00+00:00","130"
"2019-07-04T19:38:00+00:00","156"
"2019-07-04T19:39:00+00:00","138"
"2019-07-04T19:40:00+00:00","157"
"2019-07-04T19:41:00+00:00","184"
"2019-07-04T19:42:00+00:00","163"
"2019-07-04T19:43:00+00:00","205"
"2019-07-04T19:44:00+00:00","155"
"2019-07-04T19:45:00+00:00","154"
"2019-07-04T19:46:00+00:00","149"
"2019-07-04T19:47:00+00:00","202"
"2019-07-04T19:48:00+00:00","175"
"2019-07-04T19:49:00+00:00","152"
"2019-07-04T19:50:00+00:00","137"
"2019-07-04T19:51:00+00:00","154"
"2019-07-04T19:52:00+00:00","143"
"2019-07-04T19:53:00+00:00","134"
"2019-07-04T19:54:00+00:00","143"
"2019-07-04T19:55:00+00:00","140"
"2019-07-04T19:56:00+00:00","153"
"2019-07-04T19:57:00+00:00","145"
"2019-07-04T19:58:00+00:00","179"
"2019-07-04T19:59:00+00:00","137"
"2019-07-04T20:00:00+00:00","184"
"2019-07-04T20:01:00+00:00","168"
"2019-07-04T20:02:00+00:00","214"
"2019-07-04T20:03:00+00:00","152"
"2019-07-04T20:04:00+00:00","180"
"2019-07-04T20:05:00+00:00","147"
"2019-07-04T20:06:00+00:00","160"
"2019-07-04T20:07:00+00:00","143"
"2019-07-04T20:08:00+00:00","150"
"2019-07-04T20:09:00+00:00","169"
"2019-07-04T20:10:00+00:00","159"
"2019-07-04T20:11:00+00:00","167"
"2019-07-04T20:12:00+00:00","136"
"2019-07-04T20:13:00+00:00","142"
"2019-07-04T20:14:00+00:00","143"
"2019-07-04T20:15:00+00:00","173"
"2019-07-04T20:16:00+00:00","195"
"2019-07-04T20:17:00+00:00","150"
"2019-07-04T20:18:00+00:00","148"
"2019-07-04T20:19:00+00:00","166"
"2019-07-04T20:20:00+00:00","168"
"2019-07-04T20:21:00+00:00","182"
"2019-07-04T20:22:00+00:00","144"
"2019-07-04T20:23:00+00:00","134"
"2019-07-04T20:24:00+00:00","151"
"2019-07-04T20:25:00+00:00","154"
"2019-07-04T20:26:00+00:00","150"
"2019-07-04T20:27:00+00:00","156"
"2019-07-04T20:28:00+00:00","164"
"2019-07-04T20:29:00+00:00","131"
"2019-07-04T20:30:00+00:00","146"
"2019-07-04T20:31:00+00:00","177"
"2019-07-04T20:32:00+00:00","144"
"2019-07-04T20:33:00+00:00","133"
"2019-07-04T20:34:00+00:00","142"
"2019-07-04T20:35:00+00:00","138"
"2019-07-04T20:36:00+00:00","153"
"2019-07-04T20:37:00+00:00","143"
"2019-07-04T20:38:00+00:00","146"
"2019-07-04T20:39:00+00:00","164"
"2019-07-04T20:40:00+00:00","165"
"2019-07-04T20:41:00+00:00","178"
"2019-07-04T20:42:00+00:00","161"
"2019-07-04T20:43:00+00:00","160"
"2019-07-04T20:44:00+00:00","159"
"2019-07-04T20:45:00+00:00","145"
"2019-07-04T20:46:00+00:00","131"
"2019-07-04T20:47:00+00:00","160"
"2019-07-04T20:48:00+00:00","152"
"2019-07-04T20:49:00+00:00","159"
"2019-07-04T20:50:00+00:00","155"
"2019-07-04T20:51:00+00:00","146"
"2019-07-04T20:52:00+00:00","148"
"2019-07-04T20:53:00+00:00","151"
"2019-07-04T20:54:00+00:00","130"
"2019-07-04T20:55:00+00:00","128"
"2019-07-04T20:56:00+00:00","124"
"2019-07-04T20:57:00+00:00","123"
"2019-07-04T20:58:00+00:00","159"
"2019-07-04T20:59:00+00:00","141"
"2019-07-04T21:00:00+00:00","134"
"2019-07-04T21:01:00+00:00","165"
"2019-07-04T21:02:00+00:00","107"
"2019-07-04T21:03:00+00:00","151"
"2019-07-04T21:04:00+00:00","141"
"2019-07-04T21:05:00+00:00","131"
"2019-07-04T21:06:00+00:00","162"
"2019-07-04T21:07:00+00:00","129"
"2019-07-04T21:08:00+00:00","121"
"2019-07-04T21:09:00+00:00","146"
"2019-07-04T21:10:00+00:00","168"
"2019-07-04T21:11:00+00:00","133"
"2019-07-04T21:12:00+00:00","170"
"2019-07-04T21:13:00+00:00","158"
"2019-07-04T21:14:00+00:00","177"
"2019-07-04T21:15:00+00:00","159"
"2019-07-04T21:16:00+00:00","138"
"2019-07-04T21:17:00+00:00","186"
"2019-07-04T21:18:00+00:00","190"
"2019-07-04T21:19:00+00:00","191"
"2019-07-04T21:20:00+00:00","164"
"2019-07-04T21:21:00+00:00","193"
"2019-07-04T21:22:00+00:00","157"
"2019-07-04T21:23:00+00:00","141"
"2019-07-04T21:24:00+00:00","137"
"2019-07-04T21:25:00+00:00","157"
"2019-07-04T21:26:00+00:00","154"
"2019-07-04T21:27:00+00:00","125"
"2019-07-04T21:28:00+00:00","183"
"2019-07-04T21:29:00+00:00","145"
"2019-07-04T21:30:00+00:00","128"
"2019-07-04T21:31:00+00:00","146"
"2019-07-04T21:32:00+00:00","169"
"2019-07-04T21:33:00+00:00","128"
"2019-07-04T21:34:00+00:00","157"
"2019-07-04T21:35:00+00:00","163"
"2019-07-04T21:36:00+00:00","160"
"2019-07-04T21:37:00+00:00","162"
"2019-07-04T21:38:00+00:00","193"
"2019-07-04T21:39:00+00:00","185"
"2019-07-04T21:40:00+00:00","150"
"2019-07-04T21:41:00+00:00","141"
"2019-07-04T21:42:00+00:00","161"
"2019-07-04T21:43:00+00:00","176"
"2019-07-04T21:44:00+00:00","138"
"2019-07-04T21:45:00+00:00","149"
"2019-07-04T21:46:00+00:00","182"
"2019-07-04T21:47:00+00:00","149"
"2019-07-04T21:48:00+00:00","162"
"2019-07-04T21:49:00+00:00","156"
"2019-07-04T21:50:00+00:00","167"
"2019-07-04T21:51:00+00:00","129"
"2019-07-04T21:52:00+00:00","174"
"2019-07-04T21:53:00+00:00","171"
"2019-07-04T21:54:00+00:00","172"
"2019-07-04T21:55:00+00:00","164"
"2019-07-04T21:56:00+00:00","171"
"2019-07-04T21:57:00+00:00","181"
"2019-07-04T21:58:00+00:00","169"
"2019-07-04T21:59:00+00:00","165"
"2019-07-04T22:00:00+00:00","192"
"2019-07-04T22:01:00+00:00","167"
"2019-07-04T22:02:00+00:00","161"
"2019-07-04T22:03:00+00:00","497"
"2019-07-04T22:04:00+00:00","161"
"2019-07-04T22:05:00+00:00","161"
"2019-07-04T22:06:00+00:00","178"
