"datetime","value"
"2019-05-03T09:56:00+00:00","0"
"2019-05-03T09:57:00+00:00","0"
"2019-05-03T09:58:00+00:00","0"
"2019-05-03T09:59:00+00:00","0"
"2019-05-03T10:00:00+00:00","0"
"2019-05-03T10:01:00+00:00","0"
"2019-05-03T10:02:00+00:00","0"
"2019-05-03T10:03:00+00:00","0"
"2019-05-03T10:04:00+00:00","0"
"2019-05-03T10:05:00+00:00","0"
"2019-05-03T10:06:00+00:00","0"
"2019-05-03T10:07:00+00:00","0"
"2019-05-03T10:08:00+00:00","0"
"2019-05-03T10:09:00+00:00","0"
"2019-05-03T10:10:00+00:00","0"
"2019-05-03T10:11:00+00:00","0"
"2019-05-03T10:12:00+00:00","0"
"2019-05-03T10:13:00+00:00","0"
"2019-05-03T10:14:00+00:00","0"
"2019-05-03T10:15:00+00:00","0"
"2019-05-03T10:16:00+00:00","0"
"2019-05-03T10:17:00+00:00","0"
"2019-05-03T10:18:00+00:00","0"
"2019-05-03T10:19:00+00:00","0"
"2019-05-03T10:20:00+00:00","0"
"2019-05-03T10:21:00+00:00","0"
"2019-05-03T10:22:00+00:00","0"
"2019-05-03T10:23:00+00:00","0"
"2019-05-03T10:24:00+00:00","0"
"2019-05-03T10:25:00+00:00","0"
"2019-05-03T10:26:00+00:00","0"
"2019-05-03T10:27:00+00:00","0"
"2019-05-03T10:28:00+00:00","0"
"2019-05-03T10:29:00+00:00","0"
"2019-05-03T10:30:00+00:00","0"
"2019-05-03T10:31:00+00:00","0"
"2019-05-03T10:32:00+00:00","0"
"2019-05-03T10:33:00+00:00","0"
"2019-05-03T10:34:00+00:00","0"
"2019-05-03T10:35:00+00:00","0"
"2019-05-03T10:36:00+00:00","0"
"2019-05-03T10:37:00+00:00","0"
"2019-05-03T10:38:00+00:00","0"
"2019-05-03T10:39:00+00:00","0"
"2019-05-03T10:40:00+00:00","0"
"2019-05-03T10:41:00+00:00","0"
"2019-05-03T10:42:00+00:00","0"
"2019-05-03T10:43:00+00:00","0"
"2019-05-03T10:44:00+00:00","0"
"2019-05-03T10:45:00+00:00","0"
"2019-05-03T10:46:00+00:00","0"
"2019-05-03T10:47:00+00:00","0"
"2019-05-03T10:48:00+00:00","0"
"2019-05-03T10:49:00+00:00","0"
"2019-05-03T10:50:00+00:00","0"
"2019-05-03T10:51:00+00:00","0"
"2019-05-03T10:52:00+00:00","0"
"2019-05-03T10:53:00+00:00","0"
"2019-05-03T10:54:00+00:00","0"
"2019-05-03T10:55:00+00:00","0"
"2019-05-03T10:56:00+00:00","0"
"2019-05-03T10:57:00+00:00","0"
"2019-05-03T10:58:00+00:00","0"
"2019-05-03T10:59:00+00:00","0"
"2019-05-03T11:00:00+00:00","0"
"2019-05-03T11:01:00+00:00","0"
"2019-05-03T11:02:00+00:00","0"
"2019-05-03T11:03:00+00:00","0"
"2019-05-03T11:04:00+00:00","0"
"2019-05-03T11:05:00+00:00","0"
"2019-05-03T11:06:00+00:00","0"
"2019-05-03T11:07:00+00:00","0"
"2019-05-03T11:08:00+00:00","0"
"2019-05-03T11:09:00+00:00","0"
"2019-05-03T11:10:00+00:00","0"
"2019-05-03T11:11:00+00:00","0"
"2019-05-03T11:12:00+00:00","0"
"2019-05-03T11:13:00+00:00","0"
"2019-05-03T11:14:00+00:00","0"
"2019-05-03T11:15:00+00:00","0"
"2019-05-03T11:16:00+00:00","0"
"2019-05-03T11:17:00+00:00","0"
"2019-05-03T11:18:00+00:00","0"
"2019-05-03T11:19:00+00:00","0"
"2019-05-03T11:20:00+00:00","0"
"2019-05-03T11:21:00+00:00","0"
"2019-05-03T11:22:00+00:00","0"
"2019-05-03T11:23:00+00:00","0"
"2019-05-03T11:24:00+00:00","0"
"2019-05-03T11:25:00+00:00","0"
"2019-05-03T11:26:00+00:00","0"
"2019-05-03T11:27:00+00:00","0"
"2019-05-03T11:28:00+00:00","0"
"2019-05-03T11:29:00+00:00","0"
"2019-05-03T11:30:00+00:00","0"
"2019-05-03T11:31:00+00:00","0"
"2019-05-03T11:32:00+00:00","0"
"2019-05-03T11:33:00+00:00","0"
"2019-05-03T11:34:00+00:00","0"
"2019-05-03T11:35:00+00:00","0"
"2019-05-03T11:36:00+00:00","0"
"2019-05-03T11:37:00+00:00","0"
"2019-05-03T11:38:00+00:00","0"
"2019-05-03T11:39:00+00:00","0"
"2019-05-03T11:40:00+00:00","0"
"2019-05-03T11:41:00+00:00","0"
"2019-05-03T11:42:00+00:00","0"
"2019-05-03T11:43:00+00:00","0"
"2019-05-03T11:44:00+00:00","0"
"2019-05-03T11:45:00+00:00","0"
"2019-05-03T11:46:00+00:00","0"
"2019-05-03T11:47:00+00:00","0"
"2019-05-03T11:48:00+00:00","0"
"2019-05-03T11:49:00+00:00","0"
"2019-05-03T11:50:00+00:00","0"
"2019-05-03T11:51:00+00:00","0"
"2019-05-03T11:52:00+00:00","0"
"2019-05-03T11:53:00+00:00","0"
"2019-05-03T11:54:00+00:00","0"
"2019-05-03T11:55:00+00:00","0"
"2019-05-03T11:56:00+00:00","0"
"2019-05-03T11:57:00+00:00","0"
"2019-05-03T11:58:00+00:00","0"
"2019-05-03T11:59:00+00:00","0"
"2019-05-03T12:00:00+00:00","0"
"2019-05-03T12:01:00+00:00","0"
"2019-05-03T12:02:00+00:00","0"
"2019-05-03T12:03:00+00:00","0"
"2019-05-03T12:04:00+00:00","0"
"2019-05-03T12:05:00+00:00","0"
"2019-05-03T12:06:00+00:00","0"
"2019-05-03T12:07:00+00:00","0"
"2019-05-03T12:08:00+00:00","0"
"2019-05-03T12:09:00+00:00","0"
"2019-05-03T12:10:00+00:00","0"
"2019-05-03T12:11:00+00:00","0"
"2019-05-03T12:12:00+00:00","0"
"2019-05-03T12:13:00+00:00","0"
"2019-05-03T12:14:00+00:00","0"
"2019-05-03T12:15:00+00:00","0"
"2019-05-03T12:16:00+00:00","0"
"2019-05-03T12:17:00+00:00","0"
"2019-05-03T12:18:00+00:00","0"
"2019-05-03T12:19:00+00:00","0"
"2019-05-03T12:20:00+00:00","0"
"2019-05-03T12:21:00+00:00","0"
"2019-05-03T12:22:00+00:00","0"
"2019-05-03T12:23:00+00:00","0"
"2019-05-03T12:24:00+00:00","0"
"2019-05-03T12:25:00+00:00","0"
"2019-05-03T12:26:00+00:00","0"
"2019-05-03T12:27:00+00:00","0"
"2019-05-03T12:28:00+00:00","0"
"2019-05-03T12:29:00+00:00","0"
"2019-05-03T12:30:00+00:00","0"
"2019-05-03T12:31:00+00:00","0"
"2019-05-03T12:32:00+00:00","0"
"2019-05-03T12:33:00+00:00","0"
"2019-05-03T12:34:00+00:00","0"
"2019-05-03T12:35:00+00:00","0"
"2019-05-03T12:36:00+00:00","0"
"2019-05-03T12:37:00+00:00","0"
"2019-05-03T12:38:00+00:00","0"
"2019-05-03T12:39:00+00:00","0"
"2019-05-03T12:40:00+00:00","0"
"2019-05-03T12:41:00+00:00","0"
"2019-05-03T12:42:00+00:00","0"
"2019-05-03T12:43:00+00:00","0"
"2019-05-03T12:44:00+00:00","0"
"2019-05-03T12:45:00+00:00","0"
"2019-05-03T12:46:00+00:00","0"
"2019-05-03T12:47:00+00:00","0"
"2019-05-03T12:48:00+00:00","0"
"2019-05-03T12:49:00+00:00","0"
"2019-05-03T12:50:00+00:00","0"
"2019-05-03T12:51:00+00:00","0"
"2019-05-03T12:52:00+00:00","0"
"2019-05-03T12:53:00+00:00","0"
"2019-05-03T12:54:00+00:00","0"
"2019-05-03T12:55:00+00:00","0"
"2019-05-03T12:56:00+00:00","0"
"2019-05-03T12:57:00+00:00","0"
"2019-05-03T12:58:00+00:00","0"
"2019-05-03T12:59:00+00:00","0"
"2019-05-03T13:00:00+00:00","0"
"2019-05-03T13:01:00+00:00","0"
"2019-05-03T13:02:00+00:00","0"
"2019-05-03T13:03:00+00:00","0"
"2019-05-03T13:04:00+00:00","0"
"2019-05-03T13:05:00+00:00","0"
"2019-05-03T13:06:00+00:00","0"
"2019-05-03T13:07:00+00:00","0"
"2019-05-03T13:08:00+00:00","0"
"2019-05-03T13:09:00+00:00","0"
"2019-05-03T13:10:00+00:00","0"
"2019-05-03T13:11:00+00:00","0"
"2019-05-03T13:12:00+00:00","0"
"2019-05-03T13:13:00+00:00","0"
"2019-05-03T13:14:00+00:00","0"
"2019-05-03T13:15:00+00:00","0"
"2019-05-03T13:16:00+00:00","0"
"2019-05-03T13:17:00+00:00","0"
"2019-05-03T13:18:00+00:00","0"
"2019-05-03T13:19:00+00:00","0"
"2019-05-03T13:20:00+00:00","0"
"2019-05-03T13:21:00+00:00","0"
"2019-05-03T13:22:00+00:00","0"
"2019-05-03T13:23:00+00:00","0"
"2019-05-03T13:24:00+00:00","0"
"2019-05-03T13:25:00+00:00","0"
"2019-05-03T13:26:00+00:00","0"
"2019-05-03T13:27:00+00:00","0"
"2019-05-03T13:28:00+00:00","0"
"2019-05-03T13:29:00+00:00","0"
"2019-05-03T13:30:00+00:00","0"
"2019-05-03T13:31:00+00:00","0"
"2019-05-03T13:32:00+00:00","0"
"2019-05-03T13:33:00+00:00","0"
"2019-05-03T13:34:00+00:00","0"
"2019-05-03T13:35:00+00:00","0"
"2019-05-03T13:36:00+00:00","0"
"2019-05-03T13:37:00+00:00","0"
"2019-05-03T13:38:00+00:00","0"
"2019-05-03T13:39:00+00:00","0"
"2019-05-03T13:40:00+00:00","0"
"2019-05-03T13:41:00+00:00","0"
"2019-05-03T13:42:00+00:00","0"
"2019-05-03T13:43:00+00:00","0"
"2019-05-03T13:44:00+00:00","0"
"2019-05-03T13:45:00+00:00","0"
"2019-05-03T13:46:00+00:00","0"
"2019-05-03T13:47:00+00:00","0"
"2019-05-03T13:48:00+00:00","0"
"2019-05-03T13:49:00+00:00","0"
"2019-05-03T13:50:00+00:00","0"
"2019-05-03T13:51:00+00:00","0"
"2019-05-03T13:52:00+00:00","0"
"2019-05-03T13:53:00+00:00","0"
"2019-05-03T13:54:00+00:00","0"
"2019-05-03T13:55:00+00:00","0"
"2019-05-03T13:56:00+00:00","0"
"2019-05-03T13:57:00+00:00","0"
"2019-05-03T13:58:00+00:00","0"
"2019-05-03T13:59:00+00:00","0"
"2019-05-03T14:00:00+00:00","0"
"2019-05-03T14:01:00+00:00","0"
"2019-05-03T14:02:00+00:00","0"
"2019-05-03T14:03:00+00:00","0"
"2019-05-03T14:04:00+00:00","0"
"2019-05-03T14:05:00+00:00","0"
"2019-05-03T14:06:00+00:00","0"
"2019-05-03T14:07:00+00:00","0"
"2019-05-03T14:08:00+00:00","0"
"2019-05-03T14:09:00+00:00","0"
"2019-05-03T14:10:00+00:00","0"
"2019-05-03T14:11:00+00:00","0"
"2019-05-03T14:12:00+00:00","0"
"2019-05-03T14:13:00+00:00","0"
"2019-05-03T14:14:00+00:00","0"
"2019-05-03T14:15:00+00:00","0"
"2019-05-03T14:16:00+00:00","0"
"2019-05-03T14:17:00+00:00","0"
"2019-05-03T14:18:00+00:00","0"
"2019-05-03T14:19:00+00:00","0"
"2019-05-03T14:20:00+00:00","0"
"2019-05-03T14:21:00+00:00","0"
"2019-05-03T14:22:00+00:00","0"
"2019-05-03T14:23:00+00:00","0"
"2019-05-03T14:24:00+00:00","0"
"2019-05-03T14:25:00+00:00","0"
"2019-05-03T14:26:00+00:00","0"
"2019-05-03T14:27:00+00:00","0"
