"datetime","value"
"2019-04-12T18:15:00+00:00","48.1"
"2019-04-12T19:15:00+00:00","48.1"
"2019-04-12T20:15:00+00:00","45.2"
"2019-04-12T21:15:00+00:00","45.9"
"2019-04-12T22:15:00+00:00","52.5"
"2019-04-12T23:15:00+00:00","54.2"
"2019-04-13T00:15:00+00:00","55.5"
"2019-04-13T01:15:00+00:00","65"
"2019-04-13T02:15:00+00:00","65"
"2019-04-13T11:15:00+00:00","33.8"
"2019-04-13T12:15:00+00:00","36"
"2019-04-13T13:15:00+00:00","41.1"
"2019-04-13T14:15:00+00:00","46"
"2019-04-13T15:15:00+00:00","47.8"
"2019-04-13T16:15:00+00:00","44.8"
"2019-04-13T17:15:00+00:00","44.8"
"2019-04-13T18:15:00+00:00","44.9"
"2019-04-13T19:15:00+00:00","45.8"
"2019-04-13T20:15:00+00:00","48.8"
"2019-04-13T21:15:00+00:00","49.3"
"2019-04-13T22:15:00+00:00","48.8"
"2019-04-13T23:15:00+00:00","49.7"
"2019-04-14T00:15:00+00:00","49.3"
"2019-04-14T01:15:00+00:00","49.2"
"2019-04-14T02:15:00+00:00","49.1"
"2019-04-14T03:15:00+00:00","49.5"
"2019-04-14T04:15:00+00:00","52.8"
"2019-04-14T05:15:00+00:00","61.3"
"2019-04-14T06:15:00+00:00","64.5"
"2019-04-14T07:15:00+00:00","64.4"
"2019-04-14T08:15:00+00:00","58.6"
"2019-04-14T09:15:00+00:00","49.4"
"2019-04-14T11:15:00+00:00","39.8"
"2019-04-14T12:15:00+00:00","39.4"
"2019-04-14T13:15:00+00:00","41.2"
"2019-04-14T14:15:00+00:00","40.6"
"2019-04-14T15:15:00+00:00","39.7"
"2019-04-14T16:15:00+00:00","31.3"
"2019-04-14T17:15:00+00:00","27.1"
"2019-04-14T18:15:00+00:00","22"
"2019-04-14T19:15:00+00:00","19.5"
"2019-04-14T20:15:00+00:00","19.7"
"2019-04-14T21:15:00+00:00","19.8"
"2019-04-14T22:15:00+00:00","20.4"
"2019-04-14T23:15:00+00:00","23.7"
